"relative_path","size_bytes","sha256","publication_class","note"
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/milvus-hnsw/results/artificial-corr-12-shuffled/100/milvus-hnsw/euclidean_256_M_64_efConstruction_400.csv","696363","5c2c859ac04e36715ba45320fc437fb7e78b87f34078dba78e7cf54c3c44f6c3","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/milvus-hnsw/run_manifest.json","423","0893ebbfd67ad268d035e4de070a9d68ec9bfa979bc55853bae9fca9db3e5e3f","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/milvus-hnsw/work/bvb.log","64","84804f90381dd95d5d32006d5f89362482c718c69d4f369606349d4a8a521e7e","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/milvus-ivfpq/.done","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/milvus-ivfpq/results/artificial-corr-12-shuffled/100/milvus-ivfpq/euclidean_256_m_16_nbits_8_nlist_1024.csv","696358","51419c4f0d435b6d3b71e715c71db041fc12a3d40ace358e9d9d1891c546fc1e","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/milvus-ivfpq/results/artificial-corr-12-shuffled/100/milvus-ivfpq/euclidean_256_m_16_nbits_8_nlist_128.csv","696457","0d863fa0047fb2020fb67a6fe9500adaff2ef8553f6cad179878075a2b680e6b","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/milvus-ivfpq/results/artificial-corr-12-shuffled/100/milvus-ivfpq/euclidean_256_m_16_nbits_8_nlist_512.csv","696196","7cf08b690cfda42e42bb8d58b5b6f91728dbab3260e14477c76c5029ee25145a","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/milvus-ivfpq/results/artificial-corr-12-shuffled/100/milvus-ivfpq/euclidean_256_m_4_nbits_8_nlist_1024.csv","696214","c91814e8cbfb1e57482de735aecf4a7f4b0bfd30482422bb79d2333de31aaeb2","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/milvus-ivfpq/results/artificial-corr-12-shuffled/100/milvus-ivfpq/euclidean_256_m_4_nbits_8_nlist_128.csv","696407","ba810a0ee6e4e871d527ad9db425b13adbf64c434d4e4098a13d3d6680a2b8c6","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/milvus-ivfpq/results/artificial-corr-12-shuffled/100/milvus-ivfpq/euclidean_256_m_4_nbits_8_nlist_512.csv","696385","c4e8480fadcb16703412b7c8635591bebdf9e68cda26e6247c0d87a3e720896d","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/milvus-ivfpq/results/artificial-corr-12-shuffled/100/milvus-ivfpq/euclidean_256_m_8_nbits_8_nlist_1024.csv","696371","79769f7d5254ff57fd23757a8be881383e0aa0b4340879baa58d92e80082ff2a","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/milvus-ivfpq/results/artificial-corr-12-shuffled/100/milvus-ivfpq/euclidean_256_m_8_nbits_8_nlist_128.csv","696489","99ead60bb072e9ee79e02025bf20d2b15e9b5953bb00a0a77cf55fb599027662","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/milvus-ivfpq/results/artificial-corr-12-shuffled/100/milvus-ivfpq/euclidean_256_m_8_nbits_8_nlist_512.csv","696376","b06816d71a4f5a35f99f19dc45c6f95b98a7c5ec0229e3c1b44dbb6263d74692","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/milvus-ivfpq/run_manifest.json","424","59c90c83641975fc0c49ed94badf5657b79a936827accc2301e1b8a9584a36a2","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/milvus-ivfpq/work/bvb.log","65","3d65fc09277bb25bea13bae8635525b9a73b06d35e413926e55b44daf5a20fa6","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/pgvector-hnsw/.done","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/pgvector-hnsw/results/artificial-corr-12-shuffled/100/pgvector-hnsw/euclidean_M_100_efConstruction_100.csv","701493","be7896f62ae8f669d874e7d2135fdbaec3503c7cac1bedfcc205d1836cb48d91","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/pgvector-hnsw/results/artificial-corr-12-shuffled/100/pgvector-hnsw/euclidean_M_100_efConstruction_400.csv","701254","f3309b083b928a53002726a026c0909bcebc45b6ca2033b78ddf9be476ffa297","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/pgvector-hnsw/results/artificial-corr-12-shuffled/100/pgvector-hnsw/euclidean_M_32_efConstruction_100.csv","641825","40520ea2ccd5f254594e7691adf13877898540db3f1eab51d46006b7ca36e47a","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/pgvector-hnsw/results/artificial-corr-12-shuffled/100/pgvector-hnsw/euclidean_M_32_efConstruction_400.csv","640590","d04e57289d91c43ff506f6dbc68055694d276f45cc85186425c6f3082776eda3","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/pgvector-hnsw/results/artificial-corr-12-shuffled/100/pgvector-hnsw/euclidean_M_64_efConstruction_100.csv","643089","21aaa5beb041504ae5d92bcb4c57f2cda37c3fb803ea99b72cada0e3632d252d","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/pgvector-hnsw/results/artificial-corr-12-shuffled/100/pgvector-hnsw/euclidean_M_64_efConstruction_400.csv","641461","796ef5ff819636498ea3560031792254c6ad812e903ebc3db2d31b7d5d2f8058","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/pgvector-hnsw/run_manifest.json","425","61cd538806baf01978d03b4f03eb1db5b110f1712f1bd0eeaeea333f5b0bc40f","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/pgvector-hnsw/work/bvb.log","1886","77846a9ca0e4913daf98e2d1b547d595e404ff432166f8b119d008c9b944b0c1","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/qdrant/run_manifest.json","418","2a1957bbc0cf7cb7353b81756ab156e72f010e10169bc09804a94f637759cc35","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/qdrant/work/bvb.log","1658","e3f3c1053bef9e1a5fab8e77d71d24d9e304960a21028d4eac228fd631e90afd","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/rangepq/.done","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/rangepq/artificial-corr-12-shuffled_20260816_044821/run_20260816_044821.log","323","9acb3142a5b9238d076e5b189ebb9c0f376a9a4ab57bd4ca2ff0625899128788","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/rangepq/artificial-corr-12-shuffled_20260817_105646/run_20260817_105646.log","6349478","9fbb52e2aff1784a6c54c41980d54c4b86edd08cafa0b7aa97d66ff53ece52fd","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/rangepq/run_manifest.json","410","5c65a170532f75ff41c1bce09dc4eb62202ee16bfd8ae986dd8dea2704faeb9b","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/redis-hnsw/.done","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/redis-hnsw/results/artificial-corr-12-shuffled/100/redis-hnsw/euclidean_256_ef_construction_100_ef_runtime_100_m_32.csv","655882","e68e2762f3fe6a85becf4c644954fb68d047e7038deb28cb04f0a171a2fa4cca","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/redis-hnsw/results/artificial-corr-12-shuffled/100/redis-hnsw/euclidean_256_ef_construction_100_ef_runtime_100_m_64.csv","659382","8b0e357c068695469144769ee69ce9adb48979415e38e28d42686edb07971888","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/redis-hnsw/results/artificial-corr-12-shuffled/100/redis-hnsw/euclidean_256_ef_construction_100_ef_runtime_1600_m_32.csv","660139","780c06fe9090b97f6ab668cec47d176a80a504f53461727673f376f0022e5db5","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/redis-hnsw/results/artificial-corr-12-shuffled/100/redis-hnsw/euclidean_256_ef_construction_100_ef_runtime_1600_m_64.csv","655748","9caa25806c364ae12f7135b12f7e04ccf8926dcdb2608095f08100862c179921","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/redis-hnsw/results/artificial-corr-12-shuffled/100/redis-hnsw/euclidean_256_ef_construction_100_ef_runtime_200_m_32.csv","680235","9a3265ccbac7c1c6c949f5a67472d050a7638d1777eedba9d6acde93fc480dd8","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/redis-hnsw/results/artificial-corr-12-shuffled/100/redis-hnsw/euclidean_256_ef_construction_100_ef_runtime_200_m_64.csv","657885","cb2b169de28dab5ea723997d1ee2373660449261b1e3736bdd0598f4a4442912","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/redis-hnsw/results/artificial-corr-12-shuffled/100/redis-hnsw/euclidean_256_ef_construction_100_ef_runtime_400_m_32.csv","654199","a74b9c817c55172244dfd3f633259131b4d18f8676f0e3a281a8e2589f0f347c","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/redis-hnsw/results/artificial-corr-12-shuffled/100/redis-hnsw/euclidean_256_ef_construction_100_ef_runtime_400_m_64.csv","657078","6ffa87fc5d8445dae3a87b09dabf18d8ffb5dca3779346253b4be31902305772","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/redis-hnsw/results/artificial-corr-12-shuffled/100/redis-hnsw/euclidean_256_ef_construction_100_ef_runtime_800_m_32.csv","657649","c77981ea9b2b66c6a29ea87154cb3c3e0bc0bdb9fc4837fee1c13754096dd208","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/redis-hnsw/results/artificial-corr-12-shuffled/100/redis-hnsw/euclidean_256_ef_construction_100_ef_runtime_800_m_64.csv","657409","a391ddbd2c25ac714d199790cb418b94a3d2e3bfbfc03bc2bca22a7d079b78e1","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/redis-hnsw/results/artificial-corr-12-shuffled/100/redis-hnsw/euclidean_256_ef_construction_400_ef_runtime_100_m_128.csv","653120","21d6db48eb0fa817723ba95bc219753a07caa358630f35220764e70a27b5e8e9","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/redis-hnsw/results/artificial-corr-12-shuffled/100/redis-hnsw/euclidean_256_ef_construction_400_ef_runtime_100_m_32.csv","654458","03c44931326ee5131350e1f0abe6d2c25633b3785715322b629dbee4b1eb57e0","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/redis-hnsw/results/artificial-corr-12-shuffled/100/redis-hnsw/euclidean_256_ef_construction_400_ef_runtime_100_m_64.csv","655862","4b2a7643a09fae2870c40408071094d0e11d7425888202aae215613201db8125","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/redis-hnsw/results/artificial-corr-12-shuffled/100/redis-hnsw/euclidean_256_ef_construction_400_ef_runtime_1600_m_128.csv","657715","9a13e9319424f76dafe6d9acaff04c02134cac0f1260fdfcfe43689f42e85856","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/redis-hnsw/results/artificial-corr-12-shuffled/100/redis-hnsw/euclidean_256_ef_construction_400_ef_runtime_1600_m_32.csv","656672","7370a9227380d0b4ab11b3227864e3f2b563c040c5f481ed27d4e96ab6d93ed7","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/redis-hnsw/results/artificial-corr-12-shuffled/100/redis-hnsw/euclidean_256_ef_construction_400_ef_runtime_1600_m_64.csv","657032","d721318008e371a26ecfbb5c5dc87561c04a3ac68346c86c702feb057262001e","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/redis-hnsw/results/artificial-corr-12-shuffled/100/redis-hnsw/euclidean_256_ef_construction_400_ef_runtime_200_m_128.csv","655379","0a3c79f00e7532c0c3f36afda9804359c267baa2a170f6fd3c923309b95a1744","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/redis-hnsw/results/artificial-corr-12-shuffled/100/redis-hnsw/euclidean_256_ef_construction_400_ef_runtime_200_m_32.csv","656089","6ee187f856c7088e4099316005701cd5b0a14de8b39400f5eae38f73fd1f7a73","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/redis-hnsw/results/artificial-corr-12-shuffled/100/redis-hnsw/euclidean_256_ef_construction_400_ef_runtime_200_m_64.csv","651377","e7825a1bdc74732df961f560c9001e3c5e73983dd109b73df432879204ad0362","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/redis-hnsw/results/artificial-corr-12-shuffled/100/redis-hnsw/euclidean_256_ef_construction_400_ef_runtime_400_m_128.csv","655612","67fe77549d49f871060dba979c005f638981d0b1dd78586de61d556cb731f8c7","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/redis-hnsw/results/artificial-corr-12-shuffled/100/redis-hnsw/euclidean_256_ef_construction_400_ef_runtime_400_m_32.csv","652648","6846f82a4cd2f6f4518c4a8bafabda9a98befb6728bb10277533c76898f0aa04","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/redis-hnsw/results/artificial-corr-12-shuffled/100/redis-hnsw/euclidean_256_ef_construction_400_ef_runtime_400_m_64.csv","652962","438d1e2b0ece817d26fbb27573422cd31061daccb76c5fa5b5f6fc3b57bb3d8d","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/redis-hnsw/results/artificial-corr-12-shuffled/100/redis-hnsw/euclidean_256_ef_construction_400_ef_runtime_800_m_128.csv","651005","d52723d38aefeba9284302a347ba47778704c158396e8c2d896dcced650efafb","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/redis-hnsw/results/artificial-corr-12-shuffled/100/redis-hnsw/euclidean_256_ef_construction_400_ef_runtime_800_m_32.csv","655033","87ed75e109bff5ccdb35e0c7ff7592b50f6225b7986c9b76f4b53e904b4dbd34","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/redis-hnsw/results/artificial-corr-12-shuffled/100/redis-hnsw/euclidean_256_ef_construction_400_ef_runtime_800_m_64.csv","652252","1de318e7eb9cc5efac1e651f904d6d756301efcb6b3de029ca4d7984d8eae50c","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/redis-hnsw/run_manifest.json","422","117a5e2b7862376fd20e8a985d4c8d838474c7372fd0a076eaa709d49b1101ad","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/redis-hnsw/work/bvb.log","6781","c1bb8fca43fa96de9c86c016e57b35652cd56f1cefdb4d491bffee8cefb1836f","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/vearch-hnsw/run_manifest.json","423","817830358c99d2af9130262a948efef03c623389059f0518a3f2c2dd62ff81dc","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/vearch-hnsw/work/bvb.log","64","ff19825ea2057f20acdca183957a50def4f0b1f31190044b536e00cafa75782e","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/artificial-corr-12-shuffled/vearch-hnsw/work/err.log","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","github_candidate",""
